系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
宁波轨道交通,轨道交通6号线,古林,云林西路,900000175472001,900000175472002,1.611,
宁波轨道交通,轨道交通6号线,云林西路,集士港,900000175472002,900000175472003,1.284,
宁波轨道交通,轨道交通6号线,集士港,汇士路,900000175472003,900000175472004,1.643,
宁波轨道交通,轨道交通6号线,汇士路,卖面桥,900000175472004,900000175472005,2.551,
宁波轨道交通,轨道交通6号线,卖面桥,宋家漕,900000175472005,900000175472006,1.707,
宁波轨道交通,轨道交通6号线,宋家漕,望春桥,900000175472006,330200021803007,1.611,
宁波轨道交通,轨道交通6号线,望春桥,市中医院,330200021803007,900000164407013,1.296,
宁波轨道交通,轨道交通6号线,市中医院,翠柏里,900000164407013,900000067964011,1.266,
宁波轨道交通,轨道交通6号线,翠柏里,新芝路,900000067964011,900000175472009,0.684,
宁波轨道交通,轨道交通6号线,新芝路,宁波大剧院,900000175472009,900000175472021,1.132,
宁波轨道交通,轨道交通6号线,宁波大剧院,正大路,900000175472021,330200021780015,1.0,
宁波轨道交通,轨道交通6号线,正大路,庆丰桥东,330200021780015,900000175472011,1.721,
宁波轨道交通,轨道交通6号线,庆丰桥东,明楼,900000175472011,900000067955003,1.25,
宁波轨道交通,轨道交通6号线,明楼,明珠路,900000067955003,900000175472013,0.906,
宁波轨道交通,轨道交通6号线,明珠路,沧海北路,900000175472013,900000175472014,0.672,
宁波轨道交通,轨道交通6号线,沧海北路,院士路,900000175472014,900000071573004,1.861,
宁波轨道交通,轨道交通6号线,院士路,聚贤路,900000071573004,900000175472015,1.145,
宁波轨道交通,轨道交通6号线,聚贤路,梅墟,900000175472015,900000175472016,2.12,
宁波轨道交通,轨道交通6号线,梅墟,谢墅,900000175472016,900000175472017,3.171,
宁波轨道交通,轨道交通6号线,谢墅,小港西,900000175472017,900000175472018,2.206,
宁波轨道交通,轨道交通6号线,小港西,衙前,900000175472018,900000175472019,1.168,
宁波轨道交通,轨道交通6号线,衙前,红联,900000175472019,330200021780028,1.76,
