系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
北京地铁,地铁2号线,积水潭,鼓楼大街,110100023098002,110100023098003,1.761,
北京地铁,地铁2号线,鼓楼大街,安定门,110100023098003,110100023098004,1.233,
北京地铁,地铁2号线,安定门,雍和宫,110100023098004,110100023098005,0.753,
北京地铁,地铁2号线,雍和宫,东直门,110100023098005,110100023096004,1.816,
北京地铁,地铁2号线,东直门,东四十条,110100023096004,110100023098007,0.893,
北京地铁,地铁2号线,东四十条,朝阳门,110100023098007,110100023098008,1.024,
北京地铁,地铁2号线,朝阳门,建国门,110100023098008,110100023098009,1.782,
北京地铁,地铁2号线,建国门,北京站,110100023098009,110100023098010,0.825,
北京地铁,地铁2号线,北京站,崇文门,110100023098010,110100023098011,0.973,
北京地铁,地铁2号线,崇文门,前门,110100023098011,110100023098012,1.637,
北京地铁,地铁2号线,前门,和平门,110100023098012,110100023098013,1.171,
北京地铁,地铁2号线,和平门,宣武门,110100023098013,110100023076019,0.845,
北京地铁,地铁2号线,宣武门,长椿街,110100023076019,110100023098015,0.936,
北京地铁,地铁2号线,长椿街,复兴门,110100023098015,110100023098016,1.03,
北京地铁,地铁2号线,复兴门,阜成门,110100023098016,110100023098017,1.83,
北京地铁,地铁2号线,阜成门,车公庄,110100023098017,110100023098018,0.979,
北京地铁,地铁2号线,车公庄,西直门,110100023098018,110100023076013,0.903,
